Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-06-22
",2017_173,NKE,-0.16250000000000001,0.36295469567304278,19
"2017-06-23
",2017_174,NKE,nan,nan,0
"2017-06-24
",2017_175,NKE,-0.055439814814814796,0.18854981009508279,18
"2017-06-25
",2017_176,NKE,nan,nan,0
"2017-06-26
",2017_177,NKE,nan,nan,0
"2017-06-27
",2017_178,NKE,nan,nan,0
"2017-06-28
",2017_179,NKE,nan,nan,0
"2017-06-29
",2017_180,NKE,0.22699362041467308,0.3016043058179449,19
"2017-06-30
",2017_181,NKE,nan,nan,0
"2017-07-01
",2017_182,NKE,nan,nan,0
"2017-07-02
",2017_183,NKE,nan,nan,0
"2017-07-03
",2017_184,NKE,nan,nan,0
"2017-07-04
",2017_185,NKE,0.065170940170940161,0.20275759548070255,39
"2017-07-05
",2017_186,NKE,nan,nan,0
"2017-07-06
",2017_187,NKE,nan,nan,0
"2017-07-07
",2017_188,NKE,0.0905089428115744,0.2206897246566995,38
"2017-07-08
",2017_189,NKE,nan,nan,0
"2017-07-09
",2017_190,NKE,nan,nan,0
"2017-07-10
",2017_191,NKE,nan,nan,0
"2017-07-11
",2017_192,NKE,0.064814814814814811,0.15539207095383975,18
"2017-07-12
",2017_193,NKE,nan,nan,0
"2017-07-13
",2017_194,NKE,0.013814616755793225,0.18179283468595087,17
"2017-07-14
",2017_195,NKE,nan,nan,0
"2017-07-15
",2017_196,NKE,0.045189393939393946,0.16210281666865167,20
"2017-07-16
",2017_197,NKE,nan,nan,0
"2017-07-17
",2017_198,NKE,nan,nan,0
"2017-07-18
",2017_199,NKE,nan,nan,0
"2017-07-19
",2017_200,NKE,nan,nan,0
"2017-07-20
",2017_201,NKE,nan,nan,0
"2017-07-21
",2017_202,NKE,nan,nan,0
"2017-07-22
",2017_203,NKE,nan,nan,0
"2017-07-23
",2017_204,NKE,nan,nan,0
"2017-07-24
",2017_205,NKE,0.057184343434343421,0.18933173663986794,20
"2017-07-25
",2017_206,NKE,nan,nan,0
"2017-07-26
",2017_207,NKE,nan,nan,0
"2017-07-27
",2017_208,NKE,-0.011527777777777779,0.051126642377079069,20
"2017-07-28
",2017_209,NKE,nan,nan,0
"2017-07-29
",2017_210,NKE,nan,nan,0
"2017-07-30
",2017_211,NKE,0.013333333333333332,0.055829732798281288,20
"2017-07-31
",2017_212,NKE,0.05697396584896585,0.22056636853288167,60
"2017-08-01
",2017_213,NKE,nan,nan,0
"2017-08-02
",2017_214,NKE,nan,nan,0
"2017-08-03
",2017_215,NKE,nan,nan,0
