username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
OracleofWallSt;2017-02-21 12:56;0;0;"$ HD Q4 Recap Adj EPS: $1.44 vs $1.33 est Revenue: $22.21B vs $21.73B est Comp sales up 5.8% Announce $15B stk buyback Div increased 29%";;;;"834023913948606466";https://twitter.com/OracleofWallSt/status/834023913948606466
Retail_Guru;2017-02-21 12:54;10;19;"America's #1 discretionary retailer smashes expectations, comp +6%. And we're told retail is struggling because of consumer caution?? $ HD";;;#1;"834023577796149253";https://twitter.com/Retail_Guru/status/834023577796149253
MikePMcM;2017-02-21 12:53;0;0;"An investor who bought shares of @HomeDepot in 2009 would be sitting on a 27.6% annual total gain today http:// seekingalpha.com/article/403976 4-home-depot-best-stock-dow?source=tweet … $ DIA $ HD";;@HomeDepot;;"834023138908372992";https://twitter.com/MikePMcM/status/834023138908372992
OracleofWallSt;2017-02-21 12:52;0;1;"I would say Home Depot nailed it on its positive earnings announcement. $ HD";;;;"834023039331401729";https://twitter.com/OracleofWallSt/status/834023039331401729
ChartMill;2017-02-21 12:52;0;0;"Some $ HD technical analysis synthesis http:// stockcharts.chartmill.com/u/HyXH4_ntKe #web #aandelen pic.twitter.com/idLQ2PW16u";;;#web #aandelen;"834023036944781312";https://twitter.com/ChartMill/status/834023036944781312
InvestingLatest;2017-02-21 12:52;0;0;"IBDinvestors: Home Depot Beats Q4 Views; Dividend Hiked 29%, $15 Billion Buyback OK'd http:// ow.ly/1jys309cNRj $ HD … pic.twitter.com/sL0piWmufV";;;;"834022974730727424";https://twitter.com/InvestingLatest/status/834022974730727424
StockNewsWires;2017-02-21 12:51;0;0;"$ HD : Why Investors Are Driving Home Depot to New Highs After Earnings: http://www. StockNewsWires.com/2017/02/21/hd- why-investors-are-driving-home-depot-to-new-highs-after-earnings/ …";;;;"834022629350658049";https://twitter.com/StockNewsWires/status/834022629350658049
pierpont_morgan;2017-02-21 12:51;15;35;"$ HD effective tax rate 36%. If tax rate = 15% eps increases 36%, trailing PE falls from 22.6 to 16.6. Expensive to cheap with stroke of pen.";;;;"834022617166266369";https://twitter.com/pierpont_morgan/status/834022617166266369
IBDinvestors;2017-02-21 12:49;2;2;"Home Depot Beats Q4 Views; Dividend Hiked 29%, $15 Billion Buyback OK'd http:// ow.ly/1jys309cNRj $ HD $ LOW pic.twitter.com/a0gdTyNr8h";;;;"834022299078684673";https://twitter.com/IBDinvestors/status/834022299078684673
stockbard;2017-02-21 12:49;0;0;"$ I $ PAY $ MS $ HD $ MY $ CUBE $ IM $ MY $ AIR $ AT $ A $ KING";;;;"834022271652077568";https://twitter.com/stockbard/status/834022271652077568
MikePMcM;2017-02-21 12:47;0;0;"Why Has @HomeDepot Been The 'Best' Stock In The Dow? http:// seekingalpha.com/article/403976 4-home-depot-best-stock-dow?source=tweet … $ DIA $ HD";;@HomeDepot;;"834021781077897217";https://twitter.com/MikePMcM/status/834021781077897217
TopFlightTrades;2017-02-21 12:45;0;0;"Home Depot Beats Q4 Views; Dividend Hiked 29%, $15 Billion Buyback OK'd - $ HD http:// buff.ly/2lCblIZ";;;;"834021234463621121";https://twitter.com/TopFlightTrades/status/834021234463621121
retail_Dbt;2017-02-21 12:45;0;0;"#HomeDepot Beats Q4 Views; Dividend Hiked 29%, $15 Billion Buyback OK'd. Read more: http:// owler.us/acgMip $ HD";;;#HomeDepot;"834021102418489346";https://twitter.com/retail_Dbt/status/834021102418489346
SeekingAlpha;2017-02-21 12:44;0;0;"Game Plan For The Week - Cramer's Mad Money (2/17/17) http:// seekingalpha.com/article/404774 3-game-plan-week-cramers-mad-money-2-17-17?source=feed_f … $ HD $ M $ WMT $ SMG $ TSLA $ SQ $ SCTY $ KSS $ GPS $ JWN $ CHK $ FL";;;;"834020981492502529";https://twitter.com/SeekingAlpha/status/834020981492502529
WrigleyTom;2017-02-21 12:42;4;7;"GMorn • S&P +5 | Dow +70 | Nas +12 • Europe, Asia +ve • WTI +1.65% OPEC talk • $ HD $ WMT helping Dow • $ PZZA $ FSLR ah https:// invst.ly/3b5vg";;;;"834020594924544000";https://twitter.com/WrigleyTom/status/834020594924544000
ChloeAtCabot;2017-02-21 12:40;0;0;"$ HD firing on all cylinders http:// cnb.cx/2m3zs4r";;;;"834020043579092995";https://twitter.com/ChloeAtCabot/status/834020043579092995
FibLine;2017-02-21 12:36;0;1;"$ XRT chart https://www. tradingview.com/x/YAAAkZUO/ via https://www. tradingview.com >>>Measured Move completed? $ TIF $ WMT & $ HD Earnings seem to signal "Yes".";;;;"834019035498950656";https://twitter.com/FibLine/status/834019035498950656
ARatings;2017-02-21 12:36;0;0;"Oppenheimer Believes HD Won’t Stop Here $ HD http://www. analystratings.com/2017/02/21/opp enheimer-believes-hd-wont-stop-here/467862/ …";;;;"834018940120604672";https://twitter.com/ARatings/status/834018940120604672
NewsToDesk;2017-02-21 12:36;0;0;"$ HD : Home Depot Profit Gain Prompts Dividend Boost: http://www. StockNewsWires.com/2017/02/21/hd- home-depot-profit-gain-prompts-dividend-boost/ …";;;;"834018858423840768";https://twitter.com/NewsToDesk/status/834018858423840768
retail_Dbt;2017-02-21 12:35;0;0;"Earnings Scorecard: #HomeDepot . Read more: http:// owler.us/acgMeu $ HD";;;#HomeDepot;"834018763859062785";https://twitter.com/retail_Dbt/status/834018763859062785
LaMonicaBuzz;2017-02-21 12:34;0;0;"Home run for Home Depot? $ HD up 2% #premarket after beating on earnings and sales. Guidance in line with forecasts.";;;#premarket;"834018498233901056";https://twitter.com/LaMonicaBuzz/status/834018498233901056
retail_Dbt;2017-02-21 12:32;0;0;"#HomeDepot tops Street 4Q forecasts. Read more: http:// owler.us/acgMbS $ HD";;;#HomeDepot;"834017830534156288";https://twitter.com/retail_Dbt/status/834017830534156288
PeteRenzulli;2017-02-21 12:29;0;1;"Stocks to Trade 2-21-17 | $ HD Earnings Report $ X $ GILD $ SPY https:// tradingeducationblogs.com/?p=199011 pic.twitter.com/YYpYM1bPVs";;;;"834017123068416000";https://twitter.com/PeteRenzulli/status/834017123068416000
adamsarhan;2017-02-21 12:26;1;1;"Earnings Scorecard: Home Depot via @forbes http://www. forbes.com/sites/adamsarh an/2017/02/21/earnings-scorecard-home-depot/#33e308134d95 … $ HD";;@forbes;#33e308134d95;"834016452546031616";https://twitter.com/adamsarhan/status/834016452546031616
ProVesting;2017-02-21 12:26;0;0;"$ HD : US comparable sales strong for Home Depot: http://www. StockNewsWires.com/2017/02/21/hd- us-comparable-sales-strong-for-home-depot/ …";;;;"834016341036118017";https://twitter.com/ProVesting/status/834016341036118017
sarcbot;2017-02-21 12:23;0;0;"$ HD When are they going to have a stock split?";;;;"834015649227616257";https://twitter.com/sarcbot/status/834015649227616257
Gomez_in_Miami;2017-02-21 12:21;0;1;"$ HD Home Depot is the only retailer I own. Lucky me.";;;;"834015270146555906";https://twitter.com/Gomez_in_Miami/status/834015270146555906
MarcoMNYC;2017-02-21 12:21;0;1;"Risk-on morning led strong PMI data out of Europe and Japan + higher oil. Very strong Q out of $ HD showing consumer strength in the US.";;;;"834015133852655616";https://twitter.com/MarcoMNYC/status/834015133852655616
NewsToDesk;2017-02-21 12:21;0;0;"$ LOW $ HD : Home Depot Beats Q4 Views; Dividend Hiked 29%, $15 Billion Buyback OK’d: http://www. StockNewsWires.com/2017/02/21/low -hd-home-depot-beats-q4-views-dividend-hiked-29-15-billion-buyback-okd/ …";;;;"834015079108534272";https://twitter.com/NewsToDesk/status/834015079108534272
1MinuteStock;2017-02-21 12:21;0;0;"Explore #fundamental numbers and pros and cons for $ HD https:// unicornbay.com/t/HD.US?utm_me dium=tweet&utm_campaign=proscons&utm_source=twitter …";;;#fundamental;"834015068962615296";https://twitter.com/1MinuteStock/status/834015068962615296
SEEKINGALPHA_FS;2017-02-21 12:20;0;0;"U.S. comparable sales strong for Home Depot http:// seekingalpha.com/news/3244688-u -s-comparable-sales-strong-home-depot?source=twitter_sa_factset … #premarket $ HD";;;#premarket;"834014995004350464";https://twitter.com/SEEKINGALPHA_FS/status/834014995004350464
MarketCurrents;2017-02-21 12:20;0;0;"U.S. comparable sales strong for Home Depot http:// seekingalpha.com/news/3244688-u -s-comparable-sales-strong-home-depot?source=feed_f … #premarket $ HD";;;#premarket;"834014993238470657";https://twitter.com/MarketCurrents/status/834014993238470657
tomkeene;2017-02-21 12:19;0;2;"13) HD TARGETED DIV PAYOUT RATIO WILL BE INCREASED FROM 50% TO 55% HD, BN 06:00 is this possibly the most impt headline of the quarter? $ HD";;;;"834014570750496768";https://twitter.com/tomkeene/status/834014570750496768
YungBenGraham;2017-02-21 12:18;0;0;"$ hd up from growth w/o building new stores.., when was the last time you saw a 25 year old in a home depot??";;;;"834014466211733504";https://twitter.com/YungBenGraham/status/834014466211733504
retail_Dbt;2017-02-21 12:18;0;0;"#HomeDepot profit beats estimates, sets $15 bln buyback . Read more: http:// owler.us/acgLYp $ HD";;;#HomeDepot;"834014395936092161";https://twitter.com/retail_Dbt/status/834014395936092161
TradeScalpingU;2017-02-21 12:16;0;0;"$ HD Home Depot blows past Wall Street expectations, buoyed up by healthy housing market http://www. cnbc.com/id/104289784";;;;"834013826534240258";https://twitter.com/TradeScalpingU/status/834013826534240258
WatchlistN;2017-02-21 12:15;0;0;"Home Depot, Inc. $ The $ HD Earns Buy Rating from BTIG Research http:// zpr.io/PAyJ8";;;;"834013688453554177";https://twitter.com/WatchlistN/status/834013688453554177
TheUnicornBay;2017-02-21 12:15;0;0;"Unicorn Bay rating for $ HD is 3 out of 5. https:// unicornbay.com/t/HD.US?utm_me dium=tweet&utm_campaign=rank&utm_source=twitter …";;;;"834013562829959168";https://twitter.com/TheUnicornBay/status/834013562829959168
retail_Dbt;2017-02-21 12:14;0;0;"#HomeDepot Q4 2016 earnings. Read more: http:// owler.us/acgLUj $ HD";;;#HomeDepot;"834013461830971392";https://twitter.com/retail_Dbt/status/834013461830971392
NewtonGroupSM;2017-02-21 12:12;0;1;"Home Depot blows past Wall Street expectations, buoyed up by healthy housing market $ HD http://www. cnbc.com/id/104289784";;;;"834012843724922880";https://twitter.com/NewtonGroupSM/status/834012843724922880
ProVesting;2017-02-21 12:11;1;0;"$ HD : Home Depot Bumps Dividend Up 29%, Announces $15 Billion …: http://www. StockNewsWires.com/2017/02/21/hd- home-depot-bumps-dividend-up-29-announces-15-billion/ …";;;;"834012571254480898";https://twitter.com/ProVesting/status/834012571254480898
ramoutarreport;2017-02-21 12:07;0;1;"$ HD http:// finance.yahoo.com/news/home-depo t-profit-beats-estimates-113228290.html … We shared our thoughts with you on February 16. https://www. linkedin.com/pulse/improvem ent-inhome-jai-ramoutar-jr- …";;;;"834011768036929536";https://twitter.com/ramoutarreport/status/834011768036929536
timmyotoole23;2017-02-21 12:07;0;0;"$ HD what a report so the trend continues cut expenditures in clothing, leisure and middle class luxury goods and invest in your own home";;;;"834011677611925505";https://twitter.com/timmyotoole23/status/834011677611925505
JeffMacke;2017-02-21 12:07;3;10;"$ WMT $ HD Retail doing a passable imitation of not dead.";;;;"834011621093564422";https://twitter.com/JeffMacke/status/834011621093564422
finzine;2017-02-21 12:07;0;0;"$ HD Q4 2016 Home Depot Inc Earnings Release - Before Market Open http:// biz.yahoo.com/research/earnc al/20170221.html?t=hd …";;;;"834011617645969408";https://twitter.com/finzine/status/834011617645969408
TradeWithSuper;2017-02-21 12:02;0;0;"Benzinga: 10 Must Watch Stocks for February 21, 2017 https:// benzinga.com/z/9071473 $ AAP $ EIX $ FDP $ FSLR $ WMT $ M $ LMIA $ HSIC $ HD $ LZB";;;;"834010328224657408";https://twitter.com/TradeWithSuper/status/834010328224657408
intercooleronli;2017-02-21 12:00;0;0;"Home Depot, Inc. $ The $ HD Plans Dividend Increase – $0.89 Per Share http:// zpr.io/PAykY";;;;"834009955653021696";https://twitter.com/intercooleronli/status/834009955653021696
stocktrader300;2017-02-21 12:00;0;0;"home improvement and makeup...only ones still strong $ HD $ ULTA";;;;"834009874791006208";https://twitter.com/stocktrader300/status/834009874791006208
Benzinga;2017-02-21 12:00;0;1;"10 Must Watch Stocks for February 21, 2017 https:// benzinga.com/z/9071473 $ AAP $ EIX $ FDP $ FSLR $ WMT $ M $ LMIA $ HSIC $ HD $ LZB";;;;"834009796630056961";https://twitter.com/Benzinga/status/834009796630056961
EldonFaulkner;2017-02-21 11:56;0;1;"RT @HomeDepot : Our Q4 2016 earnings news release is now available: http:// flip.it/2yhUBY $ HD #HDEarnings";;@HomeDepot;#HDEarnings;"834008893542002689";https://twitter.com/EldonFaulkner/status/834008893542002689
OptionsHawk;2017-02-21 11:56;2;5;"$ HD indicated new highs after another strong report, Feb 24th (W) $137 calls bought 14,500X on 1/24 for around $5M remain in OI";;;;"834008841671081984";https://twitter.com/OptionsHawk/status/834008841671081984
roberee;2017-02-21 11:55;0;0;"$ HD Forgot to mention in its presser that the Atlanta Falcons will be back next year. pic.twitter.com/DdEbkuOEeG";;;;"834008719335751680";https://twitter.com/roberee/status/834008719335751680
OptionsHawk;2017-02-21 11:54;3;6;"$ HD the Brick & Mortar Retail GOAT https:// twitter.com/JeffMacke/stat us/834008187065954304 …";;;;"834008417173962752";https://twitter.com/OptionsHawk/status/834008417173962752
Takeover82;2017-02-21 11:54;1;0;"$ HD revenue and earnings beats estimates. Announces quarterly dividend of $0.89 - 2.49% Yield. https:// twitter.com/HomeDepot/stat us/833997608809033732 …";;;;"834008310747627520";https://twitter.com/Takeover82/status/834008310747627520
JeffMacke;2017-02-21 11:53;16;32;"$ HD confusing... kicked the crud out of estimates, rolling in cash. Failed to complain about weather, political uncertainty or online shifts pic.twitter.com/ZSUbqsfNeI";;;;"834008187065954304";https://twitter.com/JeffMacke/status/834008187065954304
kyookine;2017-02-21 11:53;0;0;"$ HD EPSも売り上げもOK Home Depot beats by $0.11, beats on revenue http:// seekingalpha.com/news/3244633-h ome-depot-beats-0_11-beats-revenue?source=tweet … $ HD";;;;"834008170708152322";https://twitter.com/kyookine/status/834008170708152322
finzine;2017-02-21 11:52;0;0;"$ HD Home Depot Just Had One of the Best Quarters of Anyone in Retail https://www. thestreet.com/story/14007913 /1/home-depot-just-had-one-of-the-best-quarters-of-anyone-in-retail.html?puc=yahoo&cm_ven=YAHOO …";;;;"834007971105497089";https://twitter.com/finzine/status/834007971105497089
retail_Dbt;2017-02-21 11:52;0;0;"#HomeDepot tops Street 4Q forecasts. Read more: http:// owler.us/acgLuQ $ HD";;;#HomeDepot;"834007857045463040";https://twitter.com/retail_Dbt/status/834007857045463040
_steve3_;2017-02-21 11:51;1;1;"Tues.Feb.21.17 + Call Buy $ HD $ NFLX $ AAPL $ FB $ MSFT $ DIS $ CSCO $ ANET #JEMSSIndex #jIndex";;;#JEMSSIndex #jIndex;"834007575733547009";https://twitter.com/_steve3_/status/834007575733547009
Suttmeier;2017-02-21 11:49;0;0;"Commented on StockTwits: $ HD Investors have the opportunity to reduce hold... http:// stocktwits.com/gmcreports/mes sage/75099343#75123007 … pic.twitter.com/O5hnDT0xhV";;;#75123007;"834007047314227200";https://twitter.com/Suttmeier/status/834007047314227200
WingCharts;2017-02-21 11:47;0;0;"$ DIA likely outperform as top holdings $ GS $ MMM $ BA $ IBM have positive near-term technicals & $ HD spiking higher https://www. wingcharts.com/?symbol=DIA";;;;"834006740685508609";https://twitter.com/WingCharts/status/834006740685508609
emcilveen;2017-02-21 11:47;0;0;"$ HD "Comparable sales: 5.8 percent increase vs. the 3.7 percent increase expected by FactSet" via @CNBC and implies nominal GDP accelerating";;@CNBC;;"834006629414735874";https://twitter.com/emcilveen/status/834006629414735874
retail_Dbt;2017-02-21 11:47;0;0;"#HomeDepot 's quarterly sales rise 5.8 pct . Read more: http:// owler.us/acgLoL $ HD";;;#HomeDepot;"834006613077815297";https://twitter.com/retail_Dbt/status/834006613077815297
TDTrader_UK;2017-02-21 11:41;0;0;"US EARNINGS: Home Depot $ HD Sees Higher Annual Results As Fourth Quarter Tops View | Stock Market News https:// shar.es/19DwwZ CapitalAtRisk pic.twitter.com/2dtJtoUV1U";;;;"834005082777718786";https://twitter.com/TDTrader_UK/status/834005082777718786
TalkMarkets;2017-02-21 11:39;1;0;"5 Stocks To Watch That Report #Earnings Tomorrow $ HD $ M $ WMT $ FSLR $ CBRL https:// goo.gl/2WioEW";;;#Earnings;"834004524994027520";https://twitter.com/TalkMarkets/status/834004524994027520
ExactOptionPick;2017-02-21 11:36;3;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ExactOptionPicks.com $ NVDA $ TSLA $ GS $ HD $ TWTR $ GOOGL $ FB";;;;"834003870628069378";https://twitter.com/ExactOptionPick/status/834003870628069378
MindFreakTrader;2017-02-21 11:36;0;0;"Watch list for 02/18/2017 $ HSBC $ VIPS $ HD";;;;"834003842714976256";https://twitter.com/MindFreakTrader/status/834003842714976256
mytradingbuddy;2017-02-21 11:36;6;5;"Tuesday's Edition of our #trading Newspaper is out! In Focus $ Oil $ DXY $ HD $ VOO & More >> http://www. mytradingbuddy.com/news.html pic.twitter.com/sgjdWx5qfE";;;#trading;"834003817687552000";https://twitter.com/mytradingbuddy/status/834003817687552000
retail_Dbt;2017-02-21 11:36;0;0;"#HomeDepot 's 4Q Earnings Top Expectations. Read more: http:// owler.us/acgLi1 $ HD";;;#HomeDepot;"834003812369129472";https://twitter.com/retail_Dbt/status/834003812369129472
EPSGUID;2017-02-21 11:35;0;0;"$ HD reported earnings of $1.44, consensus was $1.33, Earnings Whisper was $1.34 via @eWhispers #whisperbeat http:// eps.sh/d/hd";;@eWhispers;#whisperbeat;"834003668668133376";https://twitter.com/EPSGUID/status/834003668668133376
retail_Dbt;2017-02-21 11:35;0;0;"#HomeDepot 's quarterly sales rise 5.8 pct. Read more: http:// owler.us/acgLi3 $ HD";;;#HomeDepot;"834003656844275717";https://twitter.com/retail_Dbt/status/834003656844275717
roberee;2017-02-21 11:35;0;0;"$ HD just hammers it out; and adds to its buyback.";;;;"834003498744344576";https://twitter.com/roberee/status/834003498744344576
AnthonyMaceroni;2017-02-21 11:34;2;3;"$ HD Q4 ER Adj EPS: $1.44 vs $1.33 est Rev: $22.21B vs $21.73B est Comp sales up 5.8% Announce $15B share repurchase program Raised div 29%";;;;"834003355701751812";https://twitter.com/AnthonyMaceroni/status/834003355701751812
retail_Dbt;2017-02-21 11:32;0;0;"#HomeDepot earnings, revenue top expectations as key metric accelerates. Read more: http:// owler.us/acgLfG $ HD";;;#HomeDepot;"834002878763134978";https://twitter.com/retail_Dbt/status/834002878763134978
FilandFi;2017-02-21 11:31;0;0;"So all hail to that. $ HD to more expensive.Why?To low div yield=1,93 % and to high #RSI14 >70 (72,21) http:// schrts.co/hP6qK3 pic.twitter.com/sJMGvRPjyq";;;#RSI14;"834002581991079936";https://twitter.com/FilandFi/status/834002581991079936
FDRInvestments;2017-02-21 11:31;0;0;"Home Depot $ HD Tops Q4 EPS by 11c; $15B Stock Buyack http://www. streetinsider.com/Earnings/Home+ Depot+%28HD%29+Tops+Q4+EPS+by+11c%3B+%2415B+Stock+Buyack/12569635.html …";;;;"834002572042182657";https://twitter.com/FDRInvestments/status/834002572042182657
silverjet2;2017-02-21 11:29;0;0;"$ HD pops 3.8% to 146.95 in PreM trading on posting Q4 EPS beat by 0.11, $15B stock buyback http://www. streetinsider.com/Dividend+Hike/ Home+Depot+%28HD%29+Tops+Q4+EPS+by+11c%3B+%2415B+Stock+Buyack/12569635.html …";;;;"834002223747178496";https://twitter.com/silverjet2/status/834002223747178496
stocknewsdotcom;2017-02-21 11:27;0;0;"$ HD Authorizes $15.0 bln share repurchase program https:// stocknews.com/news/hd-author izes-15-0-bln-share-repurchase-program/ …";;;;"834001590461816833";https://twitter.com/stocknewsdotcom/status/834001590461816833
ConsumerFeed;2017-02-21 11:27;0;0;"Home Depot, Inc. (The) announces quarterly dividend of $0.89. Payable on 3/23/2017. 2.49% Yield. http:// ift.tt/2lH5frg $ HD #HD";;;#HD;"834001577044213760";https://twitter.com/ConsumerFeed/status/834001577044213760
stocknewsdotcom;2017-02-21 11:27;0;0;"$ HD Increases quarterly dividend to $0.89 from $0.69/share https:// stocknews.com/news/hd-increa ses-quarterly-dividend-to-0-89-from-0-69share/ …";;;;"834001489379069952";https://twitter.com/stocknewsdotcom/status/834001489379069952
stocknewsdotcom;2017-02-21 11:26;0;0;"$ HD Beats EPS estimates by $0.10 and beats on revenues https:// stocknews.com/news/hd-beats- eps-estimates-by-0-10-and-beats-on-revenues/ …";;;;"834001412765913088";https://twitter.com/stocknewsdotcom/status/834001412765913088
Street_Insider;2017-02-21 11:26;1;2;"Home Depot $ HD Tops Q4 EPS by 11c; $15B Stock Buyack http://www. streetinsider.com/Earnings/Home+ Depot+%28HD%29+Tops+Q4+EPS+by+11c%3B+%2415B+Stock+Buyack/12569635.html …";;;;"834001330859556865";https://twitter.com/Street_Insider/status/834001330859556865
JohnGernannt;2017-02-21 11:26;0;0;"$ HD Home Depot tops Street 4Q forecasts, the Atlanta-based company said it had net income of $1.44 per share";;;;"834001310672367616";https://twitter.com/JohnGernannt/status/834001310672367616
Follow2TheMoney;2017-02-21 11:20;1;0;"https:// earningswhispers.com/calendar . $ WMT $ M $ EXAS $ SNI $ HD";;;;"833999796209868800";https://twitter.com/Follow2TheMoney/status/833999796209868800
MarcoMNYC;2017-02-21 11:18;0;0;"$ HD with another strong quarter. Its all about consumption, and these earnings capture just how strong things are in the US econ #bullmarket pic.twitter.com/7rHHcKalcS";;;#bullmarket;"833999224677269505";https://twitter.com/MarcoMNYC/status/833999224677269505
Estimize;2017-02-21 11:18;0;0;"Great work by Analyst_9366738 who takes the win for $ HD beating 142 other analysts and the Wall Street Consensus - http://www. estimize.com/hd/fq4-2016?ut m_content=release_winner&utm_medium=tweet&utm_source=twitter …";;;;"833999207316979713";https://twitter.com/Estimize/status/833999207316979713
Estimize;2017-02-21 11:18;0;0;"$ HD beats the Estimize EPS Consensus by 9c and the Estimize Revenue Consensus by $346.25M - http://www. estimize.com/hd/fq4-2016?ut m_content=beat_or_miss&utm_medium=tweet&utm_source=twitter …";;;;"833999205240807424";https://twitter.com/Estimize/status/833999205240807424
Estimize;2017-02-21 11:17;0;0;"$ HD reports FQ4 earnings of $1.44 EPS and $22.21B Revs - http://www. estimize.com/hd/fq4-2016?ut m_content=release_actuals&utm_medium=tweet&utm_source=twitter …";;;;"833999202984267777";https://twitter.com/Estimize/status/833999202984267777
TeleTraderNews;2017-02-21 11:17;0;0;"#HomeDepot reports 23.1% jump in EPS, announces $15 billion share repurchase program. #markets #stocks $ hd http://www. teletrader.com/home-depot-rep orts-eps-of-1-44-in-q4/news/details/37795401 …";;;#HomeDepot #markets #stocks;"833999146369576960";https://twitter.com/TeleTraderNews/status/833999146369576960
WallStJesus;2017-02-21 11:16;1;5;"$ HD pic.twitter.com/uNsz6IhFyR";;;;"833998772308951040";https://twitter.com/WallStJesus/status/833998772308951040
HomeDepot;2017-02-21 11:11;95;184;"Our Q4 2016 earnings news release is now available: http:// thd.co/2lhTIO8 $ HD #HDEarnings";;;#HDEarnings;"833997608809033732";https://twitter.com/HomeDepot/status/833997608809033732
Ploutusfund;2017-02-21 11:10;0;0;"Home Depot's quarterly sales rise 5.8 pct http:// ploutuscharts.com/live-news-upda tes-trade-signals/ … $ HD";;;;"833997290985627649";https://twitter.com/Ploutusfund/status/833997290985627649
finzine;2017-02-21 11:09;0;0;"$ HD Home Depot earnings, revenue top expectations http://www. cnbc.com/id/104289784?_ _source=yahoo%7cfinance%7cheadline%7cheadline%7cstory&par=yahoo&doc=104289784 …";;;;"833997093542957056";https://twitter.com/finzine/status/833997093542957056
desota;2017-02-21 11:09;0;0;"Home Depot earnings: $1.44 EPS, vs estimate of $1.34 a share http://www. cnbc.com/2017/02/21/hom e-depot-earnings-q4-2016.html … $ HD #RealEstate #home #improvement";;;#RealEstate #home #improvement;"833997022785069056";https://twitter.com/desota/status/833997022785069056
StockNewsWires;2017-02-21 11:09;0;0;"$ HD : Home Depot (HD) Tops Q4 EPS by 11c; $15B Stock Buyack: http://www. StockNewsWires.com/2017/02/21/hd- home-depot-hd-tops-q4-eps-by-11c-15b-stock-buyack/ …";;;;"833996960306597888";https://twitter.com/StockNewsWires/status/833996960306597888
CPMelrose;2017-02-21 11:08;0;0;"$ HD exterior and and interior complete";;;;"833996808053415936";https://twitter.com/CPMelrose/status/833996808053415936
ryanmcraver;2017-02-21 11:06;1;1;"Home Depot beats and announces comp sales increase of 5.8% http:// seekingalpha.com/pr/16747377-ho me-depot-announces-fourth-quarter-fiscal-2016-results … $ HD";;;;"833996339755249664";https://twitter.com/ryanmcraver/status/833996339755249664
LiveSquawk;2017-02-21 11:06;0;2;"$ HD Home Depot Q4 Earnings Results: -Adj EPS: $1.44 (Estimate $1.33) -Revenue: $22.21B (Estimate $21.73B)";;;;"833996240421605376";https://twitter.com/LiveSquawk/status/833996240421605376
NewsToDesk;2017-02-21 11:06;0;0;"$ HD : Home Depot earnings: $1.44 EPS, vs estimate of $1.34 a share: http://www. StockNewsWires.com/2017/02/21/hd- home-depot-earnings-1-44-eps-vs-estimate-of-1-34-a-share/ …";;;;"833996203951919105";https://twitter.com/NewsToDesk/status/833996203951919105
Trade_The_News;2017-02-21 11:05;1;1;"Home Depot Q4 $1.44 v $1.33e, R$22.2B v $21.8Be; raises dividend 29% to $0.89/shr - Guides initial FY17 $7.13 v $7.14e, Rev +4.6% y/y $ HD";;;;"833996047038939136";https://twitter.com/Trade_The_News/status/833996047038939136
homeboymoney123;2017-02-21 11:04;0;1;"Home Depot- Revenue, $22.21B vs. $21.75B expected $ HD earnings";;;;"833995865077342208";https://twitter.com/homeboymoney123/status/833995865077342208
homeboymoney123;2017-02-21 11:03;0;0;"Home Depot Q4 Earnings Per Share (EPS), $1.44 vs. $1.33 expected $ HD";;;;"833995600420958208";https://twitter.com/homeboymoney123/status/833995600420958208
Selerity;2017-02-21 11:02;1;1;"#BREAKING : Home Depot $ HD Q4 Revenue, $22.21B vs. $21.75B expected";;;#BREAKING;"833995182471335941";https://twitter.com/Selerity/status/833995182471335941
Selerity;2017-02-21 11:02;0;1;"#BREAKING : Home Depot $ HD Q4 Earnings Per Share (EPS), $1.44 vs. $1.33 expected";;;#BREAKING;"833995181527535616";https://twitter.com/Selerity/status/833995181527535616
SEEKINGALPHA_FS;2017-02-21 11:01;0;0;"Home Depot beats by $0.11, beats on revenue http:// seekingalpha.com/news/3244633-h ome-depot-beats-0_11-beats-revenue?source=twitter_sa_factset … $ HD";;;;"833995059888476161";https://twitter.com/SEEKINGALPHA_FS/status/833995059888476161
MarketCurrents;2017-02-21 11:01;1;0;"Home Depot beats by $0.11, beats on revenue http:// seekingalpha.com/news/3244633-h ome-depot-beats-0_11-beats-revenue?source=feed_f … $ HD";;;;"833995058399416320";https://twitter.com/MarketCurrents/status/833995058399416320
DozenStocks;2017-02-21 11:00;0;0;"Weekly Dow #Stocks Trend $ DD $ MSFT $ CAT $ INTC $ MRK $ BA $ CSCO $ AAPL $ IBM $ JPM $ MCD $ UNH $ DIS $ V $ HD $ TRV $ AXP @http:// 12Stocks.com/dow";;@http;#Stocks;"833994898139389952";https://twitter.com/DozenStocks/status/833994898139389952
AlipesNews;2017-02-21 11:00;0;0;"$ HD just sent out their Q4 #earnings release; EBIT of $2.93b, see the rest of the report on http:// alip.es/*IR,2xv7L";;;#earnings;"833994828287471616";https://twitter.com/AlipesNews/status/833994828287471616
retail_Dbt;2017-02-21 10:54;0;0;"EOD Risers: Goldman Sachs Group Inc, #HomeDepot Inc, Intel Corporation, Johnson & Johnson. Read more: http:// owler.us/acgKAL $ HD";;;#HomeDepot;"833993207960608769";https://twitter.com/retail_Dbt/status/833993207960608769
